,ts,io,mpi,iops,mpi_hit,other_hit,io_p,mpi_p,other_p
188,1880.0,0.20645020232842626,0.5255757981282159,21.423392081699603,742.5033655940788,6.319932799669914e-05,0.2580627529105328,0.6569697476602698,99.0849674994292
189,1890.0,0.16936057009125705,0.2918047730749578,19.714679552706002,768.3324712810281,-4.83636340504745e-05,0.2117007126140713,0.3647559663436972,99.42354332104223
190,1900.0,0.10848642990871582,0.001050665659406036,12.753008830175531,717.8464280671906,-6.323307297861902e-05,0.13560803738589478,0.001313332074257545,99.86307863053985
191,1910.0,0.21872200000000674,0.6811376768550019,26.282311617118467,772.6400199676864,0.00011159670702909352,0.27340250000000843,0.8514220960687524,98.87517540393124
192,1920.0,0.11894000000000915,0.22266079372974446,16.25,742.6014569013496,0.0,0.14867500000001144,0.27832599216218057,99.57299900783781
193,1930.0,0.09977926137952409,0.0009967289975350013,13.24177419069838,714.3974045341602,-0.00032876443492568797,0.1247240767244051,0.0012459112469187517,99.87403001202867
194,1940.0,0.29177165556679086,1.0120047289162244,31.10610261137026,823.595085563662,0.00011333870133967139,0.36471456945848857,1.2650059111452805,98.37027951939623
195,1950.0,0.12607167724934243,0.0011126647803223477,13.994516257993382,716.7654656247469,3.928462501789909e-05,0.15758959656167804,0.0013908309754029347,99.84101957246293
196,1960.0,0.26835897501291583,0.7080957281510649,27.074503939959868,786.1863134501036,4.440865814103745e-05,0.3354487187661448,0.8851196601888313,98.77943162104502
197,1970.0,0.1765494307914537,0.2332953074211872,17.958252100133905,743.8899375495093,0.00014883543099131202,0.22068678848931714,0.291619134276484,99.4876940772342
198,1980.0,0.11034299999998609,0.0010079495988435383,12.124850899844205,710.6400850079954,-1.7102980564231984e-05,0.1379287499999826,0.0012599369985544229,99.86081131300146
199,1990.0,0.3266169999999846,0.9058301936771613,43.22603261983386,823.3972464078106,-0.0001038738309944165,0.40827124999998077,1.1322877420964517,98.45944100790356
200,2000.0,0.14147283446705927,0.19587977210319707,16.35481070770038,745.3553893814096,8.182374676835025e-05,0.1768410430838241,0.2448497151289963,99.57830924178718
201,2010.0,0.20512216553293428,0.6875733823220145,22.04415667246576,758.4502800680348,2.2050084226066247e-05,0.25640270691616784,0.8594667279025182,98.88413056518131
202,2020.0,0.15055799999998953,0.29281608285307925,17.25,751.309567036602,0.0,0.18819749999998692,0.36602010356634906,99.44578239643366
203,2030.0,0.14857047388604627,0.17819154174081575,17.388007194307647,736.7977263024368,-4.8350723773182835e-05,0.18571309235755784,0.2227394271760197,99.59154748046642
204,2040.0,0.2410735261139365,1.0105762536123564,27.361992805692353,783.6165036306193,4.8350723773182835e-05,0.30134190764242064,1.2632203170154455,98.43543777534214
205,2050.0,0.11805599999998861,0.1996768238290514,16.0,735.897473321791,0.0,0.14756999999998577,0.24959602978631423,99.6028339702137
206,2060.0,0.1031550000000081,0.35675778241923695,12.25,735.0803554035665,0.0,0.12894375000001013,0.4459472280240462,99.42510902197594
207,2070.0,0.2760740000000155,0.6835954054818671,38.625,756.4980238060234,0.0,0.34509250000001934,0.8544942568523339,98.80041324314764
208,2080.0,0.18082611980398866,0.3646308829429188,20.468896962052895,779.0511377848743,-0.00010370770269219065,0.2260326497549858,0.4557886036786485,99.31817874656636
209,2090.0,0.14180130347426712,0.5333033601970953,18.075737086433946,772.7766645562078,-0.00015686086499044904,0.1772516293428339,0.6666292002463692,99.15611917041079
210,2100.0,0.2044354505507613,0.3655151636990297,23.0626804874355,741.7669838568254,-0.0029547365875259857,0.2555443131884516,0.4568939546237871,99.28756173218775
211,2110.0,0.14349605019203437,0.3835357038873042,16.315006124294996,731.441043183062,0.003194124611582083,0.17937006274004297,0.4794196298591302,99.34121030740083
212,2120.0,0.32328686856443767,0.8032394937089578,30.00042279801255,673.3425878673152,-0.008265565046713164,0.4041085857055471,1.0040493671361972,98.59184204715825
213,2130.0,0.2573151971921277,2.225580266448887,25.96287046375619,750.0092092589475,0.008231296348640171,0.3216439964901596,2.7819753330611086,96.89638067044874
214,2140.0,0.16993964805546824,0.42600327792997916,28.964711482611165,763.7289297731768,-9.523976495984243e-05,0.2124245600693353,0.532504097412474,99.25507134251819
215,2150.0,0.14116319143857936,0.0009646369152278567,15.869896860155677,714.02488040147,0.00012637252257263754,0.1764539892982242,0.0012057961440348208,99.82234021455774
216,2160.0,0.26647917072831007,0.8524717017997006,27.90477773524708,812.5111610381282,2.4316484086739365e-05,0.3330989634103876,1.0655896272496257,98.60131140933998
217,2170.0,0.11083999999998184,0.0009472843555755617,12.0,720.8642028775648,0.0,0.1385499999999773,0.001184105444469452,99.86026589455555
218,2180.0,0.19312600000002078,0.4305497980631401,20.849977524419955,761.3852259441337,0.09174279813032626,0.24140750000002598,0.5381872475789251,99.22040525242105
219,2190.0,0.18676700000001034,0.5642139270859019,21.900022475580045,773.2824088118505,-0.09174279813032626,0.23345875000001293,0.7052674088573774,99.06127384114261
220,2200.0,0.10694117688879601,0.0009764199959363395,12.779228294397399,728.5377500115719,0.009488728250289569,0.133676471110995,0.0012205249949204244,99.86510300389409
221,2210.0,0.29659585840848024,1.1116525518439886,31.657257109689454,812.6697497330024,-0.009551569447467045,0.3707448230106003,1.3895656898049857,98.23968948718442
222,2220.0,0.08577996470272353,0.0009606784966535997,12.313514595913148,713.7166638393828,6.284119717747672e-05,0.10722495587840442,0.0012008481208169997,99.89157419600078
223,2230.0,0.24497100000001382,0.059847304955113145,16.625,674.9198718580883,0.0,0.30621375000001727,0.07480913119389143,99.61897711880609
224,2240.0,0.2658479999999912,2.2584711679315177,38.0,777.4379709299246,0.0,0.332309999999989,2.823088959914397,96.84460104008562
225,2250.0,0.11468199999998774,0.1765712651684339,15.587699835058629,742.1015637795499,-0.00010659204690455226,0.14335249999998467,0.22071408146054236,99.63593341853948
226,2260.0,0.22205429312489144,0.8862220500275129,22.92421825385736,774.3417401022743,-4.834419996768702e-05,0.2775678664061143,1.107777562534391,98.61465457105949
227,2270.0,0.12942670687512958,0.25441002402482127,18.23808191108401,741.8766733254306,0.00015493624687223928,0.16178338359391198,0.3180125300310266,99.52020408637506
228,2280.0,0.16295299999999457,0.4072340516439539,20.5,751.6583893025527,0.0,0.20369124999999322,0.5090425645549423,99.28726618544506
229,2290.0,0.20933260126056297,0.682431093443526,22.28266087153861,772.1859818433586,-0.00012702855110546807,0.2616657515757037,0.8530388668044074,98.88529538161988
230,2300.0,0.13681639873945528,0.14175500669777819,16.96733912846139,729.0814027547895,0.00012702855110546807,0.1710204984243191,0.17719375837222273,99.65178574320346
231,2310.0,0.16541699999998372,0.6369716222950359,17.25,767.4942962523783,0.0,0.20677124999997964,0.7962145278687948,98.99701422213123
232,2320.0,0.19573592776153959,0.277318803721073,33.72351972399338,751.263594969525,-0.0007980885693541495,0.24466990970192448,0.3466485046513412,99.40868158564673
233,2330.0,0.19418310487316148,0.7502347485036154,26.148234259449964,810.582566628349,0.0006473882640420925,0.24272888109145183,0.9377934356295192,98.81947768327903
234,2340.0,0.1652629673652939,0.23458675066540025,18.25324601655666,737.1421152605617,0.00015070030531205703,0.20657870920661736,0.2932334383317503,99.50018785246164
235,2350.0,0.1420620000000099,0.19113626501369652,17.0,737.5225409626728,0.0,0.17757750000001238,0.23892033126712064,99.58350216873286
236,2360.0,0.19762639821618677,0.5420592034207061,21.140696015162575,770.0465265290986,-9.424219297216041e-05,0.24703299777023346,0.6775740042758827,99.07539299795388
237,2370.0,0.16973460178382282,0.3021096704166979,29.859303984837425,726.0183099886926,9.424219297216041e-05,0.21216825222977856,0.37763708802087237,99.41019465974935
238,2380.0,0.2204500000000138,0.8174309824297126,25.5,788.5631844503805,0.0,0.27556250000001725,1.0217887280371407,98.70264877196284
239,2390.0,0.15737299999997845,0.32921548587344773,17.0,757.9101667629147,0.0,0.19671624999997306,0.41151935734180967,99.39176439265822
240,2400.0,0.16502453047858978,0.12299077583955409,18.05755291865171,740.6385862465249,-0.04743478794625844,0.20628066309823723,0.1537384697994426,99.63998086710232
241,2410.0,0.22210653008239944,1.1691314266888213,36.651826075094505,770.8738835954573,0.047408749738679035,0.2776331626029993,1.4614142833610266,98.26095255403598
242,2420.0,0.12584703491798166,0.0009454724600743702,14.694073347940503,724.4197086629283,-9.845230852079112e-05,0.15730879364747707,0.0011818405750929628,99.84150936577743
243,2430.0,0.2657409045210315,1.2452114062779884,30.471547658313284,814.3629258176952,0.00012449051610019524,0.33217613065128937,1.5565142578474855,98.11130961150123
244,2440.0,0.10328300000000468,0.0008709065607206412,12.0,712.1374338195019,0.0,0.12910375000000585,0.0010886332009008015,99.8698076167991
245,2450.0,0.14270400000000905,0.41129916350244855,15.5,725.151512454031,0.0,0.1783800000000113,0.5141239543780607,99.30749604562193
246,2460.0,0.24729322723592162,0.9985246786671951,26.82700003932041,799.729910307622,-0.00028023443519487046,0.309116534044902,1.2481558483339938,98.4427276176211
247,2470.0,0.11041577276408532,0.0009290430530626281,12.92299996067959,711.9540234861779,0.00028023443519487046,0.13801971595510665,0.0011613038163282852,99.86081898022857
248,2480.0,0.29294806236693205,1.1084134177980758,39.160971038931166,809.2316362932906,-0.0003277576470281929,0.36618507795866506,1.3855167722475947,98.24829814979374
249,2490.0,0.12895893763308663,0.0009484394697096832,15.464028961068834,713.1160666634678,0.0003277576470281929,0.1611986720413583,0.001185549337137104,99.83761577862151
250,2500.0,0.15777584453024218,0.4270658433875383,20.288818031029223,781.7441371676396,-0.010582386972600943,0.19721980566280276,0.5338323042344228,99.26894789010278
251,2510.0,0.19104553320575235,0.8466668335802296,22.823330727285793,772.0843528174737,0.010442762937600492,0.23880691650719046,1.058333541975287,98.70285954151753
252,2520.0,0.10684100021420306,0.0009867454224945504,12.922550502760714,726.8524668001337,3.062488940486219e-05,0.13355125026775383,0.001233431778118188,99.86521531795412
253,2530.0,0.2214145830440657,0.7668203713930382,26.53005219111583,782.0594068008068,-0.0022774689132347703,0.2767682288050821,0.9585254642412977,98.76470630695363
254,2540.0,0.16047803900573143,0.5246749102114165,16.977256646045134,737.7223094709916,0.0022684700143145164,0.2005975487571643,0.6558436377642707,99.14355881347856
255,2550.0,0.19568000000001717,0.3035284309834765,21.582991901763307,762.5207956623344,0.0001179980445158435,0.24460000000002144,0.3794105387293456,99.37598946127063
256,2560.0,0.21025799999997474,0.8990099100538771,22.375,762.8237245451019,0.0,0.26282249999996843,1.1237623875673464,98.61341511243269
257,2570.0,0.09547799999998574,0.0008496556988148996,12.25,705.824544369505,0.0,0.11934749999998218,0.0010620696235186244,99.8795904303765
258,2580.0,0.20656300000000272,0.599808274933892,21.5,760.7037985791976,0.0,0.2582037500000034,0.749760343667365,98.99203590633263
259,2590.0,0.21403502398698748,0.8382043371092607,33.79994369145061,772.3156059813045,-7.305033068405464e-05,0.26754377998373435,1.0477554213865758,98.68470079862969
260,2600.0,0.1968192401919211,0.555919304951388,21.79542123623105,791.0654066863644,5.209936716710217e-06,0.24602405023990137,0.694899131189235,99.05907681857086
261,2610.0,0.24270330595793155,0.4422039421141051,34.02565040724039,741.5974128893868,-9.100505121750757e-05,0.30337913244741443,0.5527549276426313,99.14386593990996
262,2620.0,0.1109028618568999,0.0009066969293343163,14.102133275933738,714.7967556467047,0.0001106264789996203,0.13862857732112488,0.0011333711616678954,99.8602380515172
263,2630.0,0.254734943886902,1.0202119417843534,29.310169178697834,809.9870733427815,9.83568315859884e-06,0.3184186798586275,1.2752649272304417,98.40631639291092
264,2640.0,0.10340309608167075,0.0009574646801695508,12.119156765222215,709.6607527312881,-7.218929022201337e-05,0.12925387010208844,0.0011968308502119385,99.8695492990477
265,2650.0,0.19027052803771483,0.9413203514784954,25.722525445224164,775.9507581350917,0.00011057257324864622,0.23783816004714353,1.1766504393481192,98.58551140060473
266,2660.0,0.18609399999998288,0.23652675665783818,28.625,753.0213832638983,0.0,0.2326174999999786,0.2956584458222977,99.47172405417773
267,2670.0,0.15951645237958445,0.30976599032828744,20.848293301962258,786.474764934741,-0.015309414278817712,0.19939556547448056,0.3872074879103593,99.41339694661517
268,2680.0,0.20332054762045004,0.7351269544587637,21.737852231361103,761.7733564140799,0.01516934456594754,0.25415068452556255,0.9189086930734548,98.82694062240098
269,2690.0,0.09650635431746935,0.0009829858973660066,13.632739173777736,707.831568955211,7.12831078999443e-05,0.12063294289683668,0.0012287323717075083,99.87813832473145
270,2700.0,0.2816256456825741,1.2713119605965488,30.531115292898903,797.549451135128,6.878660497022793e-05,0.3520320571032176,1.5891399507456863,98.0588279921511
271,2710.0,0.09976002378887472,0.0010101998214082641,12.04878668418678,728.3721428950957,-0.00010628394193190616,0.12470002973609338,0.0012627497767603302,99.87403722048714
272,2720.0,0.22183397621112988,0.6285714865459227,23.20121331581322,758.9498527683609,0.00010628394193190616,0.27729247026391235,0.7857143581824034,98.93699317155368
273,2730.0,0.22222499999996614,0.4442638529229299,32.375,758.1401956656191,0.0,0.2777812499999577,0.5553298161536624,99.16688893384638
274,2740.0,0.13358800000001025,0.0009641983679529176,13.5,713.434179158503,0.0,0.16698500000001282,0.001205247959941147,99.83180975204004
275,2750.0,0.2128219999999743,0.8554286416039218,24.25,786.0620795247669,0.0,0.2660274999999679,1.0692858020049023,98.66468669799514
276,2760.0,0.16574310681145477,0.40668676720818553,17.80528871822935,744.597981460829,-5.86877631576499e-05,0.20717888351431843,0.5083584590102319,99.28446265747544
277,2770.0,0.17564489318853305,0.3594567638502042,20.81971128177065,760.0027637491294,5.86877631576499e-05,0.2195561164856663,0.44932095481275525,99.33112292870157
278,2780.0,0.23473519008296506,0.7549784066913219,23.38192899141177,758.0803805614705,-5.865959792572539e-05,0.2934189876037063,0.9437230083641523,98.76285800403214
279,2790.0,0.14833380991701972,0.0009468875411471345,12.743071008588231,698.740448704455,5.865959792572539e-05,0.18541726239627465,0.001183609426433918,99.8133991281773
280,2800.0,0.284967565096629,0.8449143002006707,26.438305769481303,790.529939154454,-6.190143903950229e-05,0.35620945637078627,1.0561428752508384,98.58764766837838
281,2810.0,0.18115004716310068,0.37106863835916215,16.85684180102544,743.3907271311909,-0.00019694824186444748,0.22643755895387585,0.4638357979489527,99.30972664309718
282,2820.0,0.2030486506349476,0.34426586719466457,22.349624983513422,761.7989498586394,-0.019513704339260585,0.2538108132936845,0.43033233399333065,99.31585685271298
283,2830.0,0.24253592105791455,0.5177858450102377,23.466011120184703,774.1467670988932,0.019736962063689134,0.3031699013223932,0.6472323062627972,99.04959779241481
284,2840.0,0.12014093891513511,0.0009280074386452952,12.875606916019024,709.6969098943227,1.2591062841238454e-05,0.1501761736439189,0.001160009298306619,99.84866381705777
285,2850.0,0.2595668771322579,0.8094821654595421,27.26360940977611,783.150025421055,2.3000893634161912e-05,0.3244585964153224,1.0118527068244276,98.66368869676025
286,2860.0,0.1364849999999933,0.4414354924509212,27.375,732.1185076975962,0.0,0.17060624999999163,0.5517943655636515,99.27759938443636
287,2870.0,0.23730500000000632,0.8819200380346786,27.06609449032294,782.5618603278417,-0.00012794126269000117,0.2966312500000079,1.1024000475433482,98.60096870245664
288,2880.0,0.1522380000000112,0.393874807078177,29.43390550967706,743.0917296521948,0.00012794126269000117,0.190297500000014,0.49234350884772127,99.31735899115226
289,2890.0,0.11874000000000251,0.27027629251381313,16.541323640874907,747.6633862928429,-0.00011580687896639574,0.14842500000000314,0.3378453656422664,99.51372963435773
290,2900.0,0.2258845285879687,0.7635615369498794,26.298060257804536,811.0564899017045,7.236833153001498e-05,0.2823556607349609,0.9544519211873492,98.7631924180777
291,2910.0,0.099358471412053,0.0009532533153731038,12.160616101320556,707.0164385505195,4.343854743638076e-05,0.12419808926506626,0.0011915666442163797,99.87461034409071
292,2920.0,0.15968800000000982,0.5963938729483544,27.625,768.7417925225745,0.0,0.1996100000000123,0.745492341185443,99.05489765881454
293,2930.0,0.2200639999999936,0.6317287084428926,25.5,754.0024468472984,0.0,0.275079999999992,0.7896608855536159,98.9352591144464
294,2940.0,0.1558538597103052,0.5351244702450231,20.280457528284387,775.368848881044,-0.03549349039167282,0.19481732463788148,0.6689055878062788,99.13627708755584
295,2950.0,0.2087411402896464,0.4117617325018017,23.34699531154729,765.8983786235913,0.035434304787486326,0.260926425362058,0.5147021656272521,99.22437140901069
296,2960.0,0.11577499999998508,0.0009036987070203395,12.247547160168324,702.992521660286,5.9185604186495766e-05,0.14471874999998136,0.0011296233837754244,99.85415162661624
297,2970.0,0.19826399999999467,0.5438613558765439,21.125,762.4357627084828,0.0,0.24782999999999333,0.6798266948456799,99.07234330515433
298,2980.0,0.1990380000000016,0.4848285126630998,33.625,759.390859474137,0.0,0.24879750000000198,0.6060356408288747,99.14516685917113
299,2990.0,0.14798499999998427,0.2719089752457222,19.75,749.6620404490386,0.0,0.18498124999998034,0.33988621905715277,99.47513253094287
300,3000.0,0.22494099999998696,0.8740252528317427,22.25,771.9445686330437,0.0,0.2811762499999837,1.0925315660396784,98.62629218396035
301,3010.0,0.14986794231598566,0.3459516811086303,17.77860078815138,752.5663762312324,-8.752999019634444e-05,0.18733492789498207,0.43243960138578785,99.38022547071922
302,3020.0,0.20173905768399436,0.598696743224437,21.47139921184862,761.0112429304863,8.752999019634444e-05,0.25217382210499295,0.7483709290305463,98.99945524886446
303,3030.0,0.16682299999999373,0.3687005034502704,17.0,738.4177919900685,0.0,0.20852874999999216,0.46087562931283793,99.33059562068718
304,3040.0,0.1664819999999878,0.4221161301293108,21.125,768.7453358411149,0.0,0.20810249999998476,0.5276451626616385,99.26425233733838
305,3050.0,0.19449485758571683,0.38064063440008056,18.177122663048067,772.3629674832046,-0.00011380905561964028,0.24311857198214604,0.47580079300010064,99.28108063501776
306,3060.0,0.23711614241431533,0.48183883351660484,23.824045890445632,756.1892139299598,4.565967174130492e-06,0.29639517801789417,0.602298541895756,99.10130628008635
307,3070.0,0.20661285009539654,0.4890894165300068,22.337025178201657,778.5912595461123,5.954579864919651e-05,0.2582660626192457,0.6113617706625085,99.13037216671825
308,3080.0,0.1786391499045905,0.39340460033970714,27.911806268304645,720.8360166087223,4.969728979631327e-05,0.2232989373807381,0.49175575042463393,99.28494531219462
309,3090.0,0.24748400000002135,0.7781938118519349,27.0,779.9667911744327,0.0,0.3093550000000267,0.9727422648149187,98.71790273518505
310,3100.0,0.17891999999998376,0.3150637645416907,17.25,752.3962084902741,0.0,0.22364999999997967,0.3938297056771134,99.3825202943229
311,3110.0,0.0874950000000112,0.1988329253078973,12.25,737.2235984699801,0.0,0.10936875000001402,0.24854115663487164,99.64209009336511
312,3120.0,0.28805812890689,1.1102072391310855,31.16460005211593,802.2867290239083,-8.494363282807171e-05,0.36007266113361247,1.387759048913857,98.25216828995254
313,3130.0,0.10434037095481585,0.0009535615384663743,12.51107663226685,721.4490072504559,-4.638717473426368e-05,0.13042546369351982,0.0011919519230829678,99.8683825843834
314,3140.0,0.1716645001383128,0.24245354556356347,17.82432331561722,736.0594691824226,0.0001313308075623354,0.214580625172891,0.30306693195445433,99.48235244287265
315,3150.0,0.20128737688685305,1.118452197105313,48.985628100950635,706.3995208941342,-0.00011905380779353436,0.2516092211085663,1.3980652463816412,98.3503255325098
316,3160.0,0.08802262311316156,0.0006087051500003327,10.514371899049365,542.157597248879,0.00011905380779353436,0.11002827889145193,0.0007608814375004158,99.88921083967105
317,3170.0,0.21462060757102108,0.770008731247259,34.90639956906489,615.7081105472462,-0.0002340771879971726,0.26827575946377635,0.9625109140590736,98.76921332647714
318,3180.0,0.10498939242896199,0.09189351393536072,13.093600430935112,568.608370437345,0.0002340771879971726,0.1312367405362025,0.1148668924192009,99.7538963670446
319,3190.0,0.06673400000001806,0.0006758192974132271,9.25,529.6037811603746,0.0,0.08341750000002257,0.0008447741217665339,99.91573772587822
320,3200.0,0.19143699999999342,0.4057257439604882,19.0,591.4932193299464,0.0,0.23929624999999174,0.5071571799506103,99.2535465700494
321,3210.0,0.0926279999999764,0.1505235786318906,12.5,567.6703056319384,0.0,0.11578499999997048,0.18815447328986323,99.69606052671017
322,3220.0,0.1798285764907277,0.4870665835771888,30.520800801084988,584.1757462531677,-2.5161180019495077e-05,0.22478572061340962,0.608833229471486,99.1663810499151
323,3230.0,0.11929042350927688,0.198698916109322,14.610997554245841,587.5429717614024,-0.0067731941508100135,0.1491130293865961,0.24837364513665253,99.60251332547675
324,3240.0,0.10359100000002286,0.10258862915912914,13.24320164466917,571.3297907477245,0.006798355330829509,0.12948875000002857,0.12823578644891143,99.74227546355107
325,3250.0,0.14600500000000238,0.23359980072891062,14.0,568.8761802669906,0.0,0.18250625000000298,0.2919997509111383,99.52549399908887
326,3260.0,0.1540430000000157,0.5415961300622882,17.0,585.9274572603463,0.0,0.19255375000001962,0.6769951625778603,99.13045108742212
327,3270.0,0.14499733680274574,0.4065710771800184,14.685896615699676,583.7705401729909,-4.7459197958232835e-05,0.18124667100343217,0.508213846475023,99.31053948252155
328,3280.0,0.15146626698651744,0.07169238114263976,15.098018689686796,578.1995174214826,2.2854042981634848e-05,0.1893328337331468,0.0896154764282997,99.72105168983856
329,3290.0,0.10932739621071619,0.13142974573960942,13.216084694613528,562.8605255797447,2.4605154976597987e-05,0.13665924526339523,0.16428718217451177,99.6990535725621
330,3300.0,0.1234630000000081,0.24087932683016788,14.25,578.6755966551718,0.0,0.15432875000001012,0.30109915853770985,99.54457209146229
331,3310.0,0.16674000000000433,0.14758507547591648,19.25,591.9789453901758,0.0,0.20842500000000538,0.1844813443448956,99.60709365565509
332,3320.0,0.07914800000001776,0.0010093798585728564,9.226647375533503,555.9471665453748,-0.00010270634265907574,0.0989350000000222,0.0012617248232160705,99.89980327517677
333,3330.0,0.2119060087352338,0.29276109977084275,31.031086567167222,599.1571505093307,-1.1074145731981844e-05,0.26488251091904225,0.36595137471355343,99.3691661143674
334,3340.0,0.13949899126473753,0.21041673766575286,18.117266057299275,595.2741490054177,0.00011378048839105759,0.1743737390809219,0.2630209220821911,99.56260533883689
335,3350.0,0.09122200000000191,0.0006738484715071991,9.25,542.6780122737691,0.0,0.11402750000000239,0.0008423105893839989,99.88513018941062
336,3360.0,0.1594699999999989,0.5247213382611449,19.75,588.2343210080289,0.0,0.1993374999999986,0.6559016728264311,99.14476082717357
337,3370.0,0.10859800000000774,0.3832068218454765,13.5,570.8894385861058,0.0,0.13574750000000968,0.4790085273068456,99.38524397269315
338,3380.0,0.12753348031009182,0.11142465533586687,14.688578384730135,573.8106928773923,-4.440508382685948e-05,0.15941685038761477,0.1392808191698336,99.70130233044256
339,3390.0,0.15550651968992213,0.4405651760895921,18.311421615269865,595.0262822051882,4.440508382685948e-05,0.19438314961240266,0.5507064701119901,99.2549103802756
340,3400.0,0.10223800000000693,0.0006526439319429755,9.886423804991864,560.7020253298397,-0.00011724477371899411,0.12779750000000867,0.0008158049149287195,99.87138669508506
341,3410.0,0.23958572247285304,0.6073858538881325,24.481692381459652,617.2095039711567,9.257239980797749e-05,0.2994821530910663,0.7592323173601656,98.94128552954876
342,3420.0,0.07579227752714246,0.0007396746089511907,9.131883813548484,546.0230072567647,2.467237391101662e-05,0.09474034690892807,0.0009245932611889884,99.90433505982989
343,3430.0,0.11460799999996851,0.18423448509022933,24.375,566.8019421374192,0.0,0.14325999999996064,0.23029310636278666,99.62644689363725
344,3440.0,0.22369009802736883,0.549904421989055,24.064152062312132,627.4239126672619,-0.00011906097461178433,0.27961262253421104,0.6873805274863187,99.03300684997947
345,3450.0,0.07665489337851739,0.0006308075487311271,10.175977505905394,557.9906829906686,6.952635339985136e-05,0.09581861672314673,0.0007885094359139089,99.90339287384094
346,3460.0,0.1895320085941492,0.5670669160673469,19.759870431782474,591.8537658832211,4.953462121193297e-05,0.2369150107426865,0.7088336450841837,99.05425134417312
347,3470.0,0.09045300000001077,0.15952444822403322,12.5,575.8309731647314,0.0,0.11306625000001348,0.19940556028004153,99.68752818971994
348,3480.0,0.07762156369578577,0.0006691637177027587,9.172185688497848,543.8039471639495,-0.00014426643974729814,0.09702695461973221,0.0008364546471284483,99.90213659073314
349,3490.0,0.1777724363042097,0.5782617803799894,103.20281431150215,553.3992092597182,-3.4998557335602527,0.22221554538026214,0.7228272254749868,99.05495722914475
350,3500.0,0.04806099999999702,0.0003518562419628779,6.0,365.6107892897562,0.0,0.06007624999999628,0.00043982030245359743,99.93948392969754
351,3510.0,0.06319308694101267,0.00038703274984186464,6.105210850097137,367.00629873320577,-0.00011225407797610387,0.07899135867626583,0.00048379093730233075,99.92052485038643
352,3520.0,0.13001091305898171,0.5673318163532031,16.339880237328543,432.2175456309924,-5.7473320339340717e-05,0.16251364132372714,0.7091647704415038,99.12832158823477
353,3530.0,0.044845999999992614,0.00035368005677582914,7.054908912574319,360.9257875949843,0.0001697273983154446,0.05605749999999076,0.00044210007096978643,99.94350039992904
354,3540.0,0.15626700000002813,0.38517820513274614,16.0,419.99623385374434,0.0,0.19533375000003517,0.4814727564159326,99.32319349358403
355,3550.0,0.05572999999998984,0.00036628419715611926,6.0,372.53160883806413,0.0,0.0696624999999873,0.0004578552464451491,99.92987964475357
356,3560.0,0.04299913838614344,0.00034503235389138354,6.356266561135271,376.6693300760817,-4.5883662096457556e-05,0.053748922982679304,0.0004312904423642294,99.94581978657496
357,3570.0,0.15334086161384874,0.4130651965402876,16.64373343886473,420.71077253855765,4.5883662096457556e-05,0.19167607701731093,0.5163314956753595,99.29199242730733
358,3580.0,0.06203997583556031,0.00039946609604157857,6.915791216333673,370.94736651558196,-2.4328486688318662e-05,0.07754996979445039,0.0004993326200519732,99.9219506975855
359,3590.0,0.10638702416445511,0.4537543790461882,95.45920878366633,375.608061082894,-3.4999756715133117,0.1329837802055689,0.5671929738077353,99.2998232459867
360,3600.0,0.021703999999992618,0.00015443180163288162,3.0893185488475865,201.5974011440412,-0.0001920018457894912,0.027129999999990773,0.00019303975204110202,99.97267696024797
361,3610.0,0.03420999999999452,0.00016911765135319,3.9106814511524135,180.91966475377558,0.0001920018457894912,0.04276249999999315,0.00021139706419148754,99.95702610293581
362,3620.0,0.07247499999998297,0.10652529001555422,8.0,216.91504347568844,0.0,0.09059374999997871,0.13315661251944277,99.77624963748057
363,3630.0,0.016923999999995942,0.00013369713215638512,3.0,186.84580450237263,0.0,0.021154999999994928,0.0001671214151954814,99.9786778785848
364,3640.0,0.06746901247173298,0.11329215021265782,8.34864235146597,222.28073658887297,-4.94091582368128e-05,0.08433626558966623,0.14161518776582227,99.77404854664451
365,3650.0,0.022297987528276053,0.00012455253369125785,3.651357648534031,185.5848101542797,4.94091582368128e-05,0.027872484410345066,0.0001556906671140723,99.97197182492255
366,3660.0,0.03326599999999047,0.0001713249229737812,3.0,183.13003543688683,0.0,0.04158249999998809,0.0002141561537172265,99.9582033438463
