distance id optim_v-1 optim_v-2 optim_v-3 optim_v-4 optim_v-5 optim_v-6 optim_v-7 optim_v-8 optim_v-9 optim_v-10 optim_v-11 optim_v-12 optim_v-13 optim_v-14 optim_v-15 optim_v-16 
10.13719 574 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695303 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15453 575 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187523 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12399 576 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187503 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15186 577 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243495 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11733 578 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243475 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13479 579 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897854 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13746 580 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897834 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12199 581 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876048 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14826 582 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876028 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13613 583 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220219 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13906 584 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220217 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01826 585 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7234009 0.3858231 0.3598623 0.3667944 0.524441 
10.01506 586 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233989 0.3858231 0.3598623 0.3667944 0.524441 
10.13399 587 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858241 0.3598623 0.3667944 0.524441 
10.13719 588 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858221 0.3598623 0.3667944 0.524441 
10.01933 589 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598633 0.3667944 0.524441 
10.14053 590 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598613 0.3667944 0.524441 
10.14026 591 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667954 0.524441 
10.14973 592 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667934 0.524441 
10.01893 593 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524442 
10.15039 594 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.52444 
10.12093 595 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12293 596 0.4641361 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14306 597 0.4641341 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12746 598 0.4641351 0.1541928 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14186 599 0.4641351 0.1541908 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15226 600 0.4641351 0.1541918 0.4256923 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15186 601 0.4641351 0.1541918 0.4256903 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.02119 602 0.4641351 0.1541918 0.4256913 0.3496804 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01839 603 0.4641351 0.1541918 0.4256913 0.3496784 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01853 604 0.4641351 0.1541918 0.4256913 0.3496794 0.3135402 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13586 605 0.4641351 0.1541918 0.4256913 0.3496794 0.3135382 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01573 606 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695323 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12053 607 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695303 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01679 608 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187523 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14573 609 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187503 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01426 610 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243495 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01693 611 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243475 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14333 612 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897854 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00879 613 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897834 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11146 614 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876048 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00559 615 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876028 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11146 616 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220219 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14293 617 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220217 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11666 618 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7234009 0.3858231 0.3598623 0.3667944 0.524441 
10.11746 619 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233989 0.3858231 0.3598623 0.3667944 0.524441 
10.13106 620 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858241 0.3598623 0.3667944 0.524441 
10.11266 621 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858221 0.3598623 0.3667944 0.524441 
10.14039 622 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598633 0.3667944 0.524441 
10.11439 623 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598613 0.3667944 0.524441 
10.11333 624 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667954 0.524441 
10.00893 625 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667934 0.524441 
10.14426 626 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524442 
10.11906 627 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.52444 
10.13239 628 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11893 629 0.4641361 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14479 630 0.4641341 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14079 631 0.4641351 0.1541928 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14119 632 0.4641351 0.1541908 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00693 633 0.4641351 0.1541918 0.4256923 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13066 634 0.4641351 0.1541918 0.4256903 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00959 635 0.4641351 0.1541918 0.4256913 0.3496804 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13253 636 0.4641351 0.1541918 0.4256913 0.3496784 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01173 637 0.4641351 0.1541918 0.4256913 0.3496794 0.3135402 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11893 638 0.4641351 0.1541918 0.4256913 0.3496794 0.3135382 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13306 639 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695323 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13146 640 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695303 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14013 641 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187523 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11399 642 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187503 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00986 643 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243495 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14253 644 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243475 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14386 645 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897854 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12986 646 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897834 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13279 647 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876048 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00973 648 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876028 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00679 649 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220219 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12533 650 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220217 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00613 651 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7234009 0.3858231 0.3598623 0.3667944 0.524441 
10.00759 652 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233989 0.3858231 0.3598623 0.3667944 0.524441 
10.14013 653 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858241 0.3598623 0.3667944 0.524441 
10.12626 654 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858221 0.3598623 0.3667944 0.524441 
10.00426 655 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598633 0.3667944 0.524441 
10.11253 656 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598613 0.3667944 0.524441 
10.00533 657 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667954 0.524441 
10.00733 658 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667934 0.524441 
10.11666 659 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524442 
10.14426 660 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.52444 
10.14519 661 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00613 662 0.4641361 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.00959 663 0.4641341 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14706 664 0.4641351 0.1541928 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.11986 665 0.4641351 0.1541908 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13119 666 0.4641351 0.1541918 0.4256923 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.12106 667 0.4641351 0.1541918 0.4256903 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.01906 668 0.4641351 0.1541918 0.4256913 0.3496804 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13346 669 0.4641351 0.1541918 0.4256913 0.3496784 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13546 670 0.4641351 0.1541918 0.4256913 0.3496794 0.3135402 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13759 671 0.4641351 0.1541918 0.4256913 0.3496794 0.3135382 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.16413 672 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695323 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15426 673 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695303 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13799 674 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187523 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.13959 675 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187503 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.03479 676 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243495 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.03666 677 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243475 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15493 678 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897854 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15519 679 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897834 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14679 680 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876048 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.04133 681 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876028 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.14813 682 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220219 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.15826 683 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220217 0.7233999 0.3858231 0.3598623 0.3667944 0.524441 
10.16733 684 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7234009 0.3858231 0.3598623 0.3667944 0.524441 
10.03186 685 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233989 0.3858231 0.3598623 0.3667944 0.524441 
10.15239 686 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858241 0.3598623 0.3667944 0.524441 
10.16613 687 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858221 0.3598623 0.3667944 0.524441 
10.14186 688 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598633 0.3667944 0.524441 
10.15613 689 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598613 0.3667944 0.524441 
10.15026 690 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667954 0.524441 
10.02746 691 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667934 0.524441 
10.15493 692 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.524442 
10.15599 693 0.4641351 0.1541918 0.4256913 0.3496794 0.3135392 0.4695313 0.1187513 0.1243485 0.2897844 0.5876038 0.220218 0.7233999 0.3858231 0.3598623 0.3667944 0.52444 
13.12306 694 0.6416404 0.2597275 0.8098497 0.8734281 0.6495737 0.1235994 0.1092874 0.6194278 0.6901018 0.1818822 0.9771027 0.5363919 0.2550189 0.8981187 0.5603065 0.05804506 
15.28986 695 0.9952656 0.101905 0.893971 0.9761842 0.3075475 0.5044563 0.9527428 0.1140475 0.8029806 0.9468581 0.4600957 0.71687 0.3073414 0.2157331 0.4187667 0.8920563 
14.32959 696 0.8761371 0.7779027 0.5148523 0.07683402 0.8879984 0.176382 0.4096692 0.9545937 0.9705169 0.4999965 0.7183972 0.07963585 0.5873495 0.9303287 0.2985526 0.4836319 
12.04173 697 0.4407107 0.4021334 0.4984688 0.8219561 0.6028702 0.75491 0.4152007 0.5836384 0.0303138 0.4470665 0.6915972 0.4909059 0.9982046 0.7926138 0.6379679 0.1671283 
10.81013 698 0.5969527 0.9888043 0.9103343 0.7394782 0.8069455 0.3708773 0.3252295 0.6355678 0.5172258 0.7849997 0.5610947 0.9993025 0.9899485 0.9151246 0.7269507 0.115115 
14.22746 699 0.9429459 0.9426586 0.5974349 0.451776 0.3645003 0.7826592 0.5550585 0.7427242 0.6770668 0.6350446 0.9278187 0.4822966 0.3634137 0.1539859 0.3831433 0.2601 
12.98706 700 0.5195241 0.8914717 0.7257542 0.5249056 0.9104178 0.9193478 0.2160535 0.9975833 0.7797426 0.3663397 0.716074 0.558502 0.4301519 0.2419807 0.3018146 0.05214796 
