0 1 114
2 1 3
0.951641250282425 0.227502638606464 0.135677043294046
2856.56200717274 24.2713261605909 33.5185324409631
3986.13301501221 542.153998840767 358.157641513288
17.9625507380067 8.55996407494244 9.10012199874548
1 1 113
