distance id optim_v-1 optim_v-2 optim_v-3 optim_v-4 optim_v-5 optim_v-6 optim_v-7 optim_v-8 optim_v-9 optim_v-10 optim_v-11 optim_v-12 optim_v-13 optim_v-14 optim_v-15 optim_v-16 
1.40919 5313 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305684 0.05538279 0.006121697 0.2646244 0.5863488 0.7992352 0.2214465 0.7792087 
1.32239 5314 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538379 0.006121697 0.2646244 0.5863488 0.7992352 0.2214465 0.7792087 
1.40559 5315 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538179 0.006121697 0.2646244 0.5863488 0.7992352 0.2214465 0.7792087 
1.32199 5316 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006122697 0.2646244 0.5863488 0.7992352 0.2214465 0.7792087 
1.40199 5317 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006120697 0.2646244 0.5863488 0.7992352 0.2214465 0.7792087 
1.406656 5318 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646254 0.5863488 0.7992352 0.2214465 0.7792087 
1.401856 5319 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646234 0.5863488 0.7992352 0.2214465 0.7792087 
1.317723 5320 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863498 0.7992352 0.2214465 0.7792087 
1.401056 5321 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863478 0.7992352 0.2214465 0.7792087 
1.318256 5322 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863488 0.7992362 0.2214465 0.7792087 
1.405323 5323 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863488 0.7992342 0.2214465 0.7792087 
1.401056 5324 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863488 0.7992352 0.2214475 0.7792087 
1.31759 5325 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863488 0.7992352 0.2214455 0.7792087 
1.40519 5326 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863488 0.7992352 0.2214465 0.7792097 
1.314923 5327 0.6977018 0.2830914 0.7976393 0.6286201 0.8687231 0.8671627 0.09153493 0.09225886 0.3305694 0.05538279 0.006121697 0.2646244 0.5863488 0.7992352 0.2214465 0.7792077 
1.24199 5328 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.240656 5329 0.6896587 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.241323 5330 0.6896567 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.324256 5331 0.6896577 0.2640154 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.32399 5332 0.6896577 0.2640134 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.323056 5333 0.6896577 0.2640144 0.7922554 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.331456 5334 0.6896577 0.2640144 0.7922534 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.321856 5335 0.6896577 0.2640144 0.7922544 0.6286211 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.237056 5336 0.6896577 0.2640144 0.7922544 0.6286191 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.31839 5337 0.6896577 0.2640144 0.7922544 0.6286201 0.8918408 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.319456 5338 0.6896577 0.2640144 0.7922544 0.6286201 0.8918388 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.320256 5339 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902389 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.320523 5340 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902369 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.329856 5341 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397167 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.32159 5342 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09396967 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.23679 5343 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810488 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.23919 5344 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810288 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.33239 5345 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127569 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.332256 5346 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127549 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.323323 5347 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685753 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.335056 5348 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685553 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.242656 5349 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006285595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.333856 5350 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006283595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999435 
1.32439 5351 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450571 0.5753416 0.8205029 0.2007292 0.7999435 
1.337323 5352 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450551 0.5753416 0.8205029 0.2007292 0.7999435 
1.327056 5353 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753426 0.8205029 0.2007292 0.7999435 
1.336123 5354 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753406 0.8205029 0.2007292 0.7999435 
1.33479 5355 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205039 0.2007292 0.7999435 
1.24399 5356 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205019 0.2007292 0.7999435 
1.241723 5357 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007302 0.7999435 
1.241323 5358 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007282 0.7999435 
1.240923 5359 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999445 
1.335323 5360 0.6896577 0.2640144 0.7922544 0.6286201 0.8918398 0.8902379 0.09397067 0.06810388 0.3127559 0.05685653 0.006284595 0.2450561 0.5753416 0.8205029 0.2007292 0.7999425 
1.313723 5361 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.313723 5362 0.6876223 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.313056 5363 0.6876203 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.312656 5364 0.6876213 0.2591861 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.223323 5365 0.6876213 0.2591841 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.22439 5366 0.6876213 0.2591851 0.7908923 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.223723 5367 0.6876213 0.2591851 0.7908903 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.225056 5368 0.6876213 0.2591851 0.7908913 0.6286211 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.305856 5369 0.6876213 0.2591851 0.7908913 0.6286191 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.311856 5370 0.6876213 0.2591851 0.7908913 0.6286201 0.8976928 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.22199 5371 0.6876213 0.2591851 0.7908913 0.6286201 0.8976908 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.30999 5372 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960804 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.221856 5373 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960784 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.221056 5374 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458829 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.219856 5375 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458629 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.30359 5376 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.06199 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.222256 5377 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061988 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.21999 5378 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082474 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.219456 5379 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082454 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.22039 5380 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05723061 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.220523 5381 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722861 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.309456 5382 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006326833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.22039 5383 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006324833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051925 
1.221056 5384 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401033 0.5725551 0.8258868 0.1954846 0.8051925 
1.30559 5385 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401013 0.5725551 0.8258868 0.1954846 0.8051925 
1.30639 5386 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725561 0.8258868 0.1954846 0.8051925 
1.224923 5387 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725541 0.8258868 0.1954846 0.8051925 
1.307456 5388 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258878 0.1954846 0.8051925 
1.227856 5389 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258858 0.1954846 0.8051925 
1.22679 5390 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954856 0.8051925 
1.317723 5391 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954836 0.8051925 
1.226656 5392 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051935 
1.22559 5393 0.6876213 0.2591851 0.7908913 0.6286201 0.8976918 0.8960794 0.09458729 0.061989 0.3082464 0.05722961 0.006325833 0.2401023 0.5725551 0.8258868 0.1954846 0.8051915 
1.219856 5394 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.218523 5395 0.6869013 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.217723 5396 0.6868993 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.21719 5397 0.6869003 0.2574762 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.217856 5398 0.6869003 0.2574742 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.21679 5399 0.6869003 0.2574752 0.7904096 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.300656 5400 0.6869003 0.2574752 0.7904076 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.30159 5401 0.6869003 0.2574752 0.7904086 0.6286211 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.216523 5402 0.6869003 0.2574752 0.7904086 0.6286191 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.301056 5403 0.6869003 0.2574752 0.7904086 0.6286201 0.8997647 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.217056 5404 0.6869003 0.2574752 0.7904086 0.6286201 0.8997627 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.300523 5405 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981486 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.21719 5406 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981466 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.30119 5407 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948066 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.21799 5408 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948046 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.30319 5409 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982503 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.219323 5410 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982303 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.30079 5411 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066508 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.215723 5412 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066488 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.21359 5413 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573627 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.212656 5414 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573607 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.29679 5415 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006341433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.30439 5416 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006339433 0.2383484 0.5715685 0.827793 0.1936277 0.8070509 
1.21639 5417 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383494 0.5715685 0.827793 0.1936277 0.8070509 
1.215856 5418 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383474 0.5715685 0.827793 0.1936277 0.8070509 
1.300523 5419 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715695 0.827793 0.1936277 0.8070509 
1.21799 5420 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715675 0.827793 0.1936277 0.8070509 
1.307856 5421 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827794 0.1936277 0.8070509 
1.308123 5422 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827792 0.1936277 0.8070509 
1.30919 5423 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936287 0.8070509 
1.218656 5424 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936267 0.8070509 
1.218256 5425 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070519 
1.310123 5426 0.6869003 0.2574752 0.7904086 0.6286201 0.8997637 0.8981476 0.0948056 0.05982403 0.3066498 0.0573617 0.006340433 0.2383484 0.5715685 0.827793 0.1936277 0.8070499 
1.216123 5427 0.686732 0.2570761 0.790296 0.6286201 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.30599 5428 0.686733 0.2570761 0.790296 0.6286201 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.29879 5429 0.686731 0.2570761 0.790296 0.6286201 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.215323 5430 0.686732 0.2570771 0.790296 0.6286201 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.216523 5431 0.686732 0.2570751 0.790296 0.6286201 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.309323 5432 0.686732 0.2570761 0.790297 0.6286201 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.301456 5433 0.686732 0.2570761 0.790295 0.6286201 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.217723 5434 0.686732 0.2570761 0.790296 0.6286211 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.30279 5435 0.686732 0.2570761 0.790296 0.6286191 0.9002474 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
1.21879 5436 0.686732 0.2570761 0.790296 0.6286201 0.9002484 0.8986304 0.09485656 0.05931861 0.306277 0.05739253 0.006343842 0.237939 0.5713382 0.828238 0.1931942 0.8074848 
